Timestamp,Event,Details
2025-08-08 20:39:37,PHONE USE,Hand 88.8px from face
2025-08-08 20:39:37,DROWSINESS,Eyes closed for extended time
2025-08-08 20:39:46,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:39:46,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:39:46,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:39:46,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:39:46,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:39:48,PHONE USE,Hand 33.8px from face
2025-08-08 20:39:52,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:39:58,PHONE USE,Hand 99.5px from face
2025-08-08 20:39:59,PHONE USE,Hand 98.7px from face
2025-08-08 20:39:59,PHONE USE,Hand 98.7px from face
2025-08-08 20:40:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:11,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:12,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:13,PHONE USE,Hand 13.3px from face
2025-08-08 20:40:14,DROWSINESS,Eyes closed for extended time
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:19,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:20,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:21,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:22,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:22,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:22,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:22,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:22,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:22,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:23,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:23,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:23,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:23,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:24,PHONE USE,Hand 5.4px from face
2025-08-08 20:40:26,DROWSINESS,Eyes closed for extended time
2025-08-08 20:40:30,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:32,PHONE USE,Hand 17.0px from face
2025-08-08 20:40:33,DROWSINESS,Eyes closed for extended time
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:36,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:38,PHONE USE,Hand 63.5px from face
2025-08-08 20:40:39,DROWSINESS,Eyes closed for extended time
2025-08-08 20:40:42,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:43,DROWSINESS,Eyes closed for extended time
2025-08-08 20:40:47,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:40:53,PHONE USE,Hand 23.4px from face
2025-08-08 20:41:00,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:00,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:00,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:01,PHONE USE,Hand 21.1px from face
2025-08-08 20:41:05,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:06,PHONE USE,Hand 49.7px from face
2025-08-08 20:41:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:07,PHONE USE,Hand 22.5px from face
2025-08-08 20:41:16,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:16,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:20,PHONE USE,Hand 19.0px from face
2025-08-08 20:41:28,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:29,PHONE USE,Hand 48.6px from face
2025-08-08 20:41:29,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:29,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:29,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:41:34,PHONE USE,Hand 22.8px from face
2025-08-08 20:42:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:42:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:42:23,PHONE USE,Hand 17.0px from face
2025-08-08 20:43:03,PHONE USE,Hand 86.7px from face
2025-08-08 20:43:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:07,PHONE USE,Hand 24.7px from face
2025-08-08 20:43:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:12,PHONE USE,Hand 22.2px from face
2025-08-08 20:43:14,DROWSINESS,Eyes closed for extended time
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:33,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:34,PHONE USE,Hand 25.0px from face
2025-08-08 20:43:36,DROWSINESS,Eyes closed for extended time
2025-08-08 20:43:37,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:37,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:38,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:39,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:43:39,PHONE USE,Hand 23.6px from face
2025-08-08 20:43:41,DROWSINESS,Eyes closed for extended time
2025-08-08 20:43:52,PHONE USE,Hand 96.8px from face
2025-08-08 20:44:05,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:05,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:05,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:06,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:07,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:08,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:09,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:10,RESET,Driver showed palm - all alerts stopped
2025-08-08 20:44:12,PHONE USE,Hand 85.1px from face
